timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251229_103647,e16173c67a36537cd231bd1be3ce54c6b979fd6a,,1658592565,Rename Kilometerstomile to Kilometerstomile.py,,,x,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719;KeyInList:<frozen importlib._bootstrap>:1316;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=50;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=48;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,0,
20251229_103648,068c3f28a84c6bf1352503af52e5eb2ddcffdb59,2820a5400f62a5d19afd60394d66b3b9f14c96c9,1748587246,change admin name and psw,https://github.com/geekcomputers/Python/compare/2820a5400f62a5d19afd60394d66b3b9f14c96c9...068c3f28a84c6bf1352503af52e5eb2ddcffdb59,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103648,20be99f14349f8254ef62e8af2f3266577376f48,068c3f28a84c6bf1352503af52e5eb2ddcffdb59,1748601409,add pop msg notification,https://github.com/geekcomputers/Python/compare/068c3f28a84c6bf1352503af52e5eb2ddcffdb59...20be99f14349f8254ef62e8af2f3266577376f48,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103648,06281a03a790be89287627febff79a2b312a1f3b,20be99f14349f8254ef62e8af2f3266577376f48,1748601435,add employe page done,https://github.com/geekcomputers/Python/compare/20be99f14349f8254ef62e8af2f3266577376f48...06281a03a790be89287627febff79a2b312a1f3b,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103648,d285037ead956f269c707e1854727515a5ef904e,06281a03a790be89287627febff79a2b312a1f3b,1748601452,small change,https://github.com/geekcomputers/Python/compare/06281a03a790be89287627febff79a2b312a1f3b...d285037ead956f269c707e1854727515a5ef904e,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103648,1a4a91927ad15b97bf23276d36bfe5bbf1f33a77,d285037ead956f269c707e1854727515a5ef904e,1748606140,reduce code and improve it by reusable function block,https://github.com/geekcomputers/Python/compare/d285037ead956f269c707e1854727515a5ef904e...1a4a91927ad15b97bf23276d36bfe5bbf1f33a77,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103648,aa0a6d1217358f56811cb1011bd9da98f167999e,1a4a91927ad15b97bf23276d36bfe5bbf1f33a77,1748689733,update employee page created,https://github.com/geekcomputers/Python/compare/1a4a91927ad15b97bf23276d36bfe5bbf1f33a77...aa0a6d1217358f56811cb1011bd9da98f167999e,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103648,a24cb1b68dbcb90dca1657ea950601999a1d6de2,aa0a6d1217358f56811cb1011bd9da98f167999e,1748944644,employee search page done,https://github.com/geekcomputers/Python/compare/aa0a6d1217358f56811cb1011bd9da98f167999e...a24cb1b68dbcb90dca1657ea950601999a1d6de2,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103648,92d47d8b3fd8a443f6763394d6b219369ccf9622,a24cb1b68dbcb90dca1657ea950601999a1d6de2,1749189574,bd creating error solve,https://github.com/geekcomputers/Python/compare/a24cb1b68dbcb90dca1657ea950601999a1d6de2...92d47d8b3fd8a443f6763394d6b219369ccf9622,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103648,28a792b9aa8289ae2b915cbef7afd99e798c44ea,92d47d8b3fd8a443f6763394d6b219369ccf9622,1749192399,update employee data page finish,https://github.com/geekcomputers/Python/compare/92d47d8b3fd8a443f6763394d6b219369ccf9622...28a792b9aa8289ae2b915cbef7afd99e798c44ea,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103648,e68f3c2c606c794add7055902a92e8b0862b117e,28a792b9aa8289ae2b915cbef7afd99e798c44ea,1749274479,GUI done,https://github.com/geekcomputers/Python/compare/28a792b9aa8289ae2b915cbef7afd99e798c44ea...e68f3c2c606c794add7055902a92e8b0862b117e,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103648,9e91388d562fc98456eb7d34bae4216ac7b9e6b8,e68f3c2c606c794add7055902a92e8b0862b117e,1749275078,add emoji show and hide function,https://github.com/geekcomputers/Python/compare/e68f3c2c606c794add7055902a92e8b0862b117e...9e91388d562fc98456eb7d34bae4216ac7b9e6b8,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103648,6c5d0547c4c119e9af8750a5e4674986a1b67765,9e91388d562fc98456eb7d34bae4216ac7b9e6b8,1749276609,exite btn done,https://github.com/geekcomputers/Python/compare/9e91388d562fc98456eb7d34bae4216ac7b9e6b8...6c5d0547c4c119e9af8750a5e4674986a1b67765,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103648,b6335cd5a0601ace1a5276e8ab1186ced9c2a71c,6c5d0547c4c119e9af8750a5e4674986a1b67765,1749276878,change indention and add search_emoji,https://github.com/geekcomputers/Python/compare/6c5d0547c4c119e9af8750a5e4674986a1b67765...b6335cd5a0601ace1a5276e8ab1186ced9c2a71c,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103648,7b2330bf1257f02053c65485df6385efed26b48d,b6335cd5a0601ace1a5276e8ab1186ced9c2a71c,1749279284,all logic done,https://github.com/geekcomputers/Python/compare/b6335cd5a0601ace1a5276e8ab1186ced9c2a71c...7b2330bf1257f02053c65485df6385efed26b48d,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103648,f9229b05b70ae2896afd1ff91daabf484d6ac615,7b2330bf1257f02053c65485df6385efed26b48d,1749279544,remove part that cause warning msg,https://github.com/geekcomputers/Python/compare/7b2330bf1257f02053c65485df6385efed26b48d...f9229b05b70ae2896afd1ff91daabf484d6ac615,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103649,84aa948f0b2962804eb8c2c05bcdfad18db1cf94,f9229b05b70ae2896afd1ff91daabf484d6ac615,1749283912,fix passwordGen.py,https://github.com/geekcomputers/Python/compare/f9229b05b70ae2896afd1ff91daabf484d6ac615...84aa948f0b2962804eb8c2c05bcdfad18db1cf94,25,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103649,b5e1a1676b2c51fe7ff1f5244a09e4f8d0a2e7bf,84aa948f0b2962804eb8c2c05bcdfad18db1cf94,1749321205,Update passwordGenerator.py,https://github.com/geekcomputers/Python/compare/84aa948f0b2962804eb8c2c05bcdfad18db1cf94...b5e1a1676b2c51fe7ff1f5244a09e4f8d0a2e7bf,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103649,edc215d9d3295416612dbe740af32cd01224cbce,b5e1a1676b2c51fe7ff1f5244a09e4f8d0a2e7bf,1749454162,show employee list part done,https://github.com/geekcomputers/Python/compare/b5e1a1676b2c51fe7ff1f5244a09e4f8d0a2e7bf...edc215d9d3295416612dbe740af32cd01224cbce,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103649,e1a26bf457bec5325158df76ce6d81517b2bd63d,edc215d9d3295416612dbe740af32cd01224cbce,1749454206,small change related show employe list and other,https://github.com/geekcomputers/Python/compare/edc215d9d3295416612dbe740af32cd01224cbce...e1a26bf457bec5325158df76ce6d81517b2bd63d,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103649,f1381aa84f3a433fbb713d1e8e830241a42dcb0d,e1a26bf457bec5325158df76ce6d81517b2bd63d,1749473819,add total money page in admin side,https://github.com/geekcomputers/Python/compare/e1a26bf457bec5325158df76ce6d81517b2bd63d...f1381aa84f3a433fbb713d1e8e830241a42dcb0d,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103649,2e8061834ecf19716250efdd6d6af30892ed2af5,f1381aa84f3a433fbb713d1e8e830241a42dcb0d,1749539155,re organize pages and name change,https://github.com/geekcomputers/Python/compare/f1381aa84f3a433fbb713d1e8e830241a42dcb0d...2e8061834ecf19716250efdd6d6af30892ed2af5,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103649,f846a95d5ac9e44cec2a0b851f930b4616b380ae,2e8061834ecf19716250efdd6d6af30892ed2af5,1749539341,admin side all update completed,https://github.com/geekcomputers/Python/compare/2e8061834ecf19716250efdd6d6af30892ed2af5...f846a95d5ac9e44cec2a0b851f930b4616b380ae,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103649,8c54ffa3a054c01d0dbb77252e445edceb651e64,f846a95d5ac9e44cec2a0b851f930b4616b380ae,1749556737,employee menu page design,https://github.com/geekcomputers/Python/compare/f846a95d5ac9e44cec2a0b851f930b4616b380ae...8c54ffa3a054c01d0dbb77252e445edceb651e64,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103649,0b07b935bec2b9ec6dba884399ee1f4fe0539b9e,8c54ffa3a054c01d0dbb77252e445edceb651e64,1749714651,update show_popup_message function,https://github.com/geekcomputers/Python/compare/8c54ffa3a054c01d0dbb77252e445edceb651e64...0b07b935bec2b9ec6dba884399ee1f4fe0539b9e,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103649,e0257c59404255aab038f44c568a48e32b533506,0b07b935bec2b9ec6dba884399ee1f4fe0539b9e,1749715839,create bank account page done,https://github.com/geekcomputers/Python/compare/0b07b935bec2b9ec6dba884399ee1f4fe0539b9e...e0257c59404255aab038f44c568a48e32b533506,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
20251229_103649,5631bfd872f21517b6ec8dff5b799d1dd70f6797,e0257c59404255aab038f44c568a48e32b533506,1749720482,chnage all show pop msg page number to name,https://github.com/geekcomputers/Python/compare/e0257c59404255aab038f44c568a48e32b533506...5631bfd872f21517b6ec8dff5b799d1dd70f6797,1,x,0,,0,,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1,5,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=80;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=78;KeyInList:<frozen importlib._bootstrap>:1316=14;KeyInList:/usr/lib/python3.12/unittest/mock.py:1039=1
