timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251222_122752,82f0d59078cfdc1ee070e0c478ccea85f1f89bf8,,1680111583,"fix: change thread name to ""Thread"" so it's not confused to be official support.",,,x,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,0,
20251222_122751,e96348849f7fe4504f11f004ba75d3de48985105,a8bf31666a71ccc1db57597726716233165318f7,1718793002,fix: move sql database creation to start-up,https://github.com/wandb/wandbot/compare/a8bf31666a71ccc1db57597726716233165318f7...e96348849f7fe4504f11f004ba75d3de48985105,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,3133cb2dfb6bbfa144d158a581bad61fe05be45f,e96348849f7fe4504f11f004ba75d3de48985105,1718793035,fix: references processing in slack and discord formatter,https://github.com/wandb/wandbot/compare/e96348849f7fe4504f11f004ba75d3de48985105...3133cb2dfb6bbfa144d158a581bad61fe05be45f,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,55ccd118a75237f64655469155feccbf5bea3ecc,3133cb2dfb6bbfa144d158a581bad61fe05be45f,1718793077,chore: fun formatters and linters,https://github.com/wandb/wandbot/compare/3133cb2dfb6bbfa144d158a581bad61fe05be45f...55ccd118a75237f64655469155feccbf5bea3ecc,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,65fb1d1075538f6f1b2f9be5351cb5612a03479e,55ccd118a75237f64655469155feccbf5bea3ecc,1720699664,weave eval init,https://github.com/wandb/wandbot/compare/55ccd118a75237f64655469155feccbf5bea3ecc...65fb1d1075538f6f1b2f9be5351cb5612a03479e,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,e06779689e9c092ac6fc47e3f1279fc6c9fe0822,65fb1d1075538f6f1b2f9be5351cb5612a03479e,1722115699,Make response synthesizer and query enhancer models configurable,https://github.com/wandb/wandbot/compare/65fb1d1075538f6f1b2f9be5351cb5612a03479e...e06779689e9c092ac6fc47e3f1279fc6c9fe0822,15,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,3f962d5bc8221ac241dc73655b4ba76fb1d6d727,e06779689e9c092ac6fc47e3f1279fc6c9fe0822,1722116242,update query enhancer to use configurable models,https://github.com/wandb/wandbot/compare/e06779689e9c092ac6fc47e3f1279fc6c9fe0822...3f962d5bc8221ac241dc73655b4ba76fb1d6d727,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,72d13e26b2247aadb445a788a549cad9ccfe598b,3f962d5bc8221ac241dc73655b4ba76fb1d6d727,1722406067,fix: add notebook validator for nbconvert,https://github.com/wandb/wandbot/compare/3f962d5bc8221ac241dc73655b4ba76fb1d6d727...72d13e26b2247aadb445a788a549cad9ccfe598b,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,d2dfe55610d3dd0507bc0b4b4361bbde7db421c1,72d13e26b2247aadb445a788a549cad9ccfe598b,1722408683,fix: config issues in ingestion,https://github.com/wandb/wandbot/compare/72d13e26b2247aadb445a788a549cad9ccfe598b...d2dfe55610d3dd0507bc0b4b4361bbde7db421c1,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,59adbb7a10e376c472577ba25c30648aa656e94b,d2dfe55610d3dd0507bc0b4b4361bbde7db421c1,1722409100,chore: run formatters and fixes,https://github.com/wandb/wandbot/compare/d2dfe55610d3dd0507bc0b4b4361bbde7db421c1...59adbb7a10e376c472577ba25c30648aa656e94b,11,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,9950b9f5b9c04b461476aac06a881af7793805f1,59adbb7a10e376c472577ba25c30648aa656e94b,1725623413,working eval,https://github.com/wandb/wandbot/compare/59adbb7a10e376c472577ba25c30648aa656e94b...9950b9f5b9c04b461476aac06a881af7793805f1,19,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,6c0f1ac002386a8b3ac6a58e1a66bfd35cc7fb4b,9950b9f5b9c04b461476aac06a881af7793805f1,1725629189,revert app.py,https://github.com/wandb/wandbot/compare/9950b9f5b9c04b461476aac06a881af7793805f1...6c0f1ac002386a8b3ac6a58e1a66bfd35cc7fb4b,16,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,27c470918f4f7fae4c1da137daeb38b55166dbcd,6c0f1ac002386a8b3ac6a58e1a66bfd35cc7fb4b,1725631749,separate evaluation and prod,https://github.com/wandb/wandbot/compare/6c0f1ac002386a8b3ac6a58e1a66bfd35cc7fb4b...27c470918f4f7fae4c1da137daeb38b55166dbcd,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,f0b99f6ef1a5920989854031ca0560efa37b187b,27c470918f4f7fae4c1da137daeb38b55166dbcd,1726806324,add translation,https://github.com/wandb/wandbot/compare/27c470918f4f7fae4c1da137daeb38b55166dbcd...f0b99f6ef1a5920989854031ca0560efa37b187b,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,a0bad63b6dd5d7a3fd5bc5e694f5e18a7e012340,f0b99f6ef1a5920989854031ca0560efa37b187b,1726806400,add more configs to evaluation main,https://github.com/wandb/wandbot/compare/f0b99f6ef1a5920989854031ca0560efa37b187b...a0bad63b6dd5d7a3fd5bc5e694f5e18a7e012340,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,e10ddd85a14ac9f9d4cee8c0e6729bbde9ba239b,a0bad63b6dd5d7a3fd5bc5e694f5e18a7e012340,1726806439,add jp evaluation dataset,https://github.com/wandb/wandbot/compare/a0bad63b6dd5d7a3fd5bc5e694f5e18a7e012340...e10ddd85a14ac9f9d4cee8c0e6729bbde9ba239b,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,37091a2d3c9a992b383763cf0ac1146d35da38f0,e10ddd85a14ac9f9d4cee8c0e6729bbde9ba239b,1729514707,remove unnecessary artifact path,https://github.com/wandb/wandbot/compare/e10ddd85a14ac9f9d4cee8c0e6729bbde9ba239b...37091a2d3c9a992b383763cf0ac1146d35da38f0,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,877269dc0b9662b2a4f7e9170a05599e0dfe0164,37091a2d3c9a992b383763cf0ac1146d35da38f0,1729524168,update def name to translate_with_openai,https://github.com/wandb/wandbot/compare/37091a2d3c9a992b383763cf0ac1146d35da38f0...877269dc0b9662b2a4f7e9170a05599e0dfe0164,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,9a321167a0bac2044cb5889bda9eb5b1afdf0ffa,877269dc0b9662b2a4f7e9170a05599e0dfe0164,1729524256,delete comment out,https://github.com/wandb/wandbot/compare/877269dc0b9662b2a4f7e9170a05599e0dfe0164...9a321167a0bac2044cb5889bda9eb5b1afdf0ffa,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,226be688df56826dd6895abd3a77da72de6208a0,9a321167a0bac2044cb5889bda9eb5b1afdf0ffa,1729524356,delete duplicate,https://github.com/wandb/wandbot/compare/9a321167a0bac2044cb5889bda9eb5b1afdf0ffa...226be688df56826dd6895abd3a77da72de6208a0,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,4d238619e29df5f52407d15990b534661db378cb,226be688df56826dd6895abd3a77da72de6208a0,1735184704,"Upgrade to python 3.11, remove poetry for uv, move to lazy loading in app.py",https://github.com/wandb/wandbot/compare/226be688df56826dd6895abd3a77da72de6208a0...4d238619e29df5f52407d15990b534661db378cb,9,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,ed0b3d9bf48ebac81a0ec230b8dc6ffc912abc29,4d238619e29df5f52407d15990b534661db378cb,1735185646,ruff fixes,https://github.com/wandb/wandbot/compare/4d238619e29df5f52407d15990b534661db378cb...ed0b3d9bf48ebac81a0ec230b8dc6ffc912abc29,13,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,284ad1d9f9c00131785820b501815a553ef96aa6,ed0b3d9bf48ebac81a0ec230b8dc6ffc912abc29,1735186010,run black,https://github.com/wandb/wandbot/compare/ed0b3d9bf48ebac81a0ec230b8dc6ffc912abc29...284ad1d9f9c00131785820b501815a553ef96aa6,15,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,94adecae83438a2609531129d4f3bd2c4da99b6e,284ad1d9f9c00131785820b501815a553ef96aa6,1735186740,update to weave.op,https://github.com/wandb/wandbot/compare/284ad1d9f9c00131785820b501815a553ef96aa6...94adecae83438a2609531129d4f3bd2c4da99b6e,8,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,960c2a4abf188b79f37d03acf365c7878cf9aff6,94adecae83438a2609531129d4f3bd2c4da99b6e,1735188069,add disk-usage route,https://github.com/wandb/wandbot/compare/94adecae83438a2609531129d4f3bd2c4da99b6e...960c2a4abf188b79f37d03acf365c7878cf9aff6,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,f9bceb29adb1f59d36c64e5d39786a274943f1a1,960c2a4abf188b79f37d03acf365c7878cf9aff6,1735188293,fix disk usage,https://github.com/wandb/wandbot/compare/960c2a4abf188b79f37d03acf365c7878cf9aff6...f9bceb29adb1f59d36c64e5d39786a274943f1a1,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,8eae613347f274a5a2d3bbcbe5724cdc7a55f82c,f9bceb29adb1f59d36c64e5d39786a274943f1a1,1735244973,add disk usage increment logging,https://github.com/wandb/wandbot/compare/f9bceb29adb1f59d36c64e5d39786a274943f1a1...8eae613347f274a5a2d3bbcbe5724cdc7a55f82c,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,5d400937d3adf71259bda40ac3fb43a3a086374c,8eae613347f274a5a2d3bbcbe5724cdc7a55f82c,1735245480,Add dotenv for better devX,https://github.com/wandb/wandbot/compare/8eae613347f274a5a2d3bbcbe5724cdc7a55f82c...5d400937d3adf71259bda40ac3fb43a3a086374c,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,380527d13b5fd20d030f4fef10bf1d11a5c909f0,5d400937d3adf71259bda40ac3fb43a3a086374c,1735252543,add top 20 disk usage logging,https://github.com/wandb/wandbot/compare/5d400937d3adf71259bda40ac3fb43a3a086374c...380527d13b5fd20d030f4fef10bf1d11a5c909f0,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=404;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,8d81f0148195a64ec5a67d9ada8ad81a21e5eb55,380527d13b5fd20d030f4fef10bf1d11a5c909f0,1735253392,tidy up,https://github.com/wandb/wandbot/compare/380527d13b5fd20d030f4fef10bf1d11a5c909f0...8d81f0148195a64ec5a67d9ada8ad81a21e5eb55,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,555d4335e6edaf8967454acaadfe15e303a4385b,8d81f0148195a64ec5a67d9ada8ad81a21e5eb55,1735254238,add wandb cache cleanup,https://github.com/wandb/wandbot/compare/8d81f0148195a64ec5a67d9ada8ad81a21e5eb55...555d4335e6edaf8967454acaadfe15e303a4385b,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,825741e2a62e6ebb016a7f4b3ff394dcd66d5720,555d4335e6edaf8967454acaadfe15e303a4385b,1735257854,Update readme,https://github.com/wandb/wandbot/compare/555d4335e6edaf8967454acaadfe15e303a4385b...825741e2a62e6ebb016a7f4b3ff394dcd66d5720,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,230e0bf11a99ab4073e5b64ad0a0158e388d79b5,825741e2a62e6ebb016a7f4b3ff394dcd66d5720,1735274770,disable feedback logging for now,https://github.com/wandb/wandbot/compare/825741e2a62e6ebb016a7f4b3ff394dcd66d5720...230e0bf11a99ab4073e5b64ad0a0158e388d79b5,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
20251222_122751,822ff1ae1de121a9bd23e86144185772a793f197,230e0bf11a99ab4073e5b64ad0a0158e388d79b5,1735679682,remove feedback,https://github.com/wandb/wandbot/compare/230e0bf11a99ab4073e5b64ad0a0158e388d79b5...822ff1ae1de121a9bd23e86144185772a793f197,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=414;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6
