timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251223_124855,8a1575be33241ad3ef6499c07e7ec8bf1c50fb6c,,1679824117,"Enhance esptool GUI, #2707",,,7.020999999999999,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=32;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=30,0,
20251223_124846,3cd55acb68bb2417745e7e0ecaa6ccf58d3bd13e,133d66dcb60cc36e2d0af507aeba96dfa21dca12,1734954504,Fix remote Python 3,https://github.com/thonny/thonny/compare/133d66dcb60cc36e2d0af507aeba96dfa21dca12...3cd55acb68bb2417745e7e0ecaa6ccf58d3bd13e,3,13.44,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,5575540b9ce1b0f183badca98b62a5200b1f25a2,3cd55acb68bb2417745e7e0ecaa6ccf58d3bd13e,1734955354,Introduce separate logfile for CPython back-end process run via SSH,https://github.com/thonny/thonny/compare/3cd55acb68bb2417745e7e0ecaa6ccf58d3bd13e...5575540b9ce1b0f183badca98b62a5200b1f25a2,4,13.44,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,5dcaf081f7b44534a3e3635ac69980aa780f17fd,5575540b9ce1b0f183badca98b62a5200b1f25a2,1735155799,"Use more clear variable names in edit compilation, #3364",https://github.com/thonny/thonny/compare/5575540b9ce1b0f183badca98b62a5200b1f25a2...5dcaf081f7b44534a3e3635ac69980aa780f17fd,1,13.44,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,f869f023fbc573508814ccca71c1b9e147251437,5dcaf081f7b44534a3e3635ac69980aa780f17fd,1735155858,"Fix edit compilation for removing several lines, #3364",https://github.com/thonny/thonny/compare/5dcaf081f7b44534a3e3635ac69980aa780f17fd...f869f023fbc573508814ccca71c1b9e147251437,1,13.44,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,be50e83f117b6c6852cd6d7b0148421d9919f5a9,f869f023fbc573508814ccca71c1b9e147251437,1735155879,black,https://github.com/thonny/thonny/compare/f869f023fbc573508814ccca71c1b9e147251437...be50e83f117b6c6852cd6d7b0148421d9919f5a9,1,13.44,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,f6f7b96af7b7180dbc3bf984496e6f06490d1f9e,be50e83f117b6c6852cd6d7b0148421d9919f5a9,1735317031,Fix startup error reporting,https://github.com/thonny/thonny/compare/be50e83f117b6c6852cd6d7b0148421d9919f5a9...f6f7b96af7b7180dbc3bf984496e6f06490d1f9e,1,13.44,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,2073d583abcf02f5d0fdf5bfbf19228654460242,f6f7b96af7b7180dbc3bf984496e6f06490d1f9e,1735379628,Refactor Editor._filename to Editor._uri,https://github.com/thonny/thonny/compare/f6f7b96af7b7180dbc3bf984496e6f06490d1f9e...2073d583abcf02f5d0fdf5bfbf19228654460242,18,13.489999999999998,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,b383a12f7c4c7b76052a9a04fa8d683609b20790,2073d583abcf02f5d0fdf5bfbf19228654460242,1735409888,Allow regex validation in configuration entries,https://github.com/thonny/thonny/compare/2073d583abcf02f5d0fdf5bfbf19228654460242...b383a12f7c4c7b76052a9a04fa8d683609b20790,1,13.489999999999998,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,12e8b387487afbdbd24273213e5bef6b6dc1c2e2,b383a12f7c4c7b76052a9a04fa8d683609b20790,1735409935,"Allow specifying SSH port, #1808",https://github.com/thonny/thonny/compare/b383a12f7c4c7b76052a9a04fa8d683609b20790...12e8b387487afbdbd24273213e5bef6b6dc1c2e2,9,13.48,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,fc68f8efea0becb817fe9714bcd40a455f1be276,12e8b387487afbdbd24273213e5bef6b6dc1c2e2,1735411802,"Make LSP features work in untitled editors, #3364",https://github.com/thonny/thonny/compare/12e8b387487afbdbd24273213e5bef6b6dc1c2e2...fc68f8efea0becb817fe9714bcd40a455f1be276,2,13.48,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,87f151d3ed52f4ead7fc09009dedf32e8c3ea929,fc68f8efea0becb817fe9714bcd40a455f1be276,1735494978,Remove an experiment,https://github.com/thonny/thonny/compare/fc68f8efea0becb817fe9714bcd40a455f1be276...87f151d3ed52f4ead7fc09009dedf32e8c3ea929,1,13.48,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,7a6962f4d326565bf3c039e2a4bef469595353bf,87f151d3ed52f4ead7fc09009dedf32e8c3ea929,1735498345,"Re-register editor in LS when uri changes, #3364",https://github.com/thonny/thonny/compare/87f151d3ed52f4ead7fc09009dedf32e8c3ea929...7a6962f4d326565bf3c039e2a4bef469595353bf,2,13.48,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,08f1a7b100b0e3f7799885d50dc6d191d0c01fd6,7a6962f4d326565bf3c039e2a4bef469595353bf,1735716615,"Helper scripts for debugging LSP interaction, #3364",https://github.com/thonny/thonny/compare/7a6962f4d326565bf3c039e2a4bef469595353bf...08f1a7b100b0e3f7799885d50dc6d191d0c01fd6,2,13.48,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,9b89e4ce861cf53cbcefa979ff79d2c38f6e9e4c,08f1a7b100b0e3f7799885d50dc6d191d0c01fd6,1736270572,Add utility,https://github.com/thonny/thonny/compare/08f1a7b100b0e3f7799885d50dc6d191d0c01fd6...9b89e4ce861cf53cbcefa979ff79d2c38f6e9e4c,2,13.48,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,1d067658a539aae7198112ee7a1032d1faa94dd9,9b89e4ce861cf53cbcefa979ff79d2c38f6e9e4c,1736349521,Highlight project folders in the local file browser,https://github.com/thonny/thonny/compare/9b89e4ce861cf53cbcefa979ff79d2c38f6e9e4c...1d067658a539aae7198112ee7a1032d1faa94dd9,2,13.48,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,7a26c34ad359ba1b56b9f1b0614ae36eb7e4529f,1d067658a539aae7198112ee7a1032d1faa94dd9,1736350197,Highlight venv dirs,https://github.com/thonny/thonny/compare/1d067658a539aae7198112ee7a1032d1faa94dd9...7a26c34ad359ba1b56b9f1b0614ae36eb7e4529f,1,13.48,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,11a5f5b7372c4de5cfa8d347745f6932000b55cd,7a26c34ad359ba1b56b9f1b0614ae36eb7e4529f,1736372920,"Allow logging LSP communication, #3364",https://github.com/thonny/thonny/compare/7a26c34ad359ba1b56b9f1b0614ae36eb7e4529f...11a5f5b7372c4de5cfa8d347745f6932000b55cd,1,13.47,0,,0,,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,12e1e4f8b89b820d24cf0418619f5535f38e1065,11a5f5b7372c4de5cfa8d347745f6932000b55cd,1736527943,Remove jedi-based program analysis,https://github.com/thonny/thonny/compare/11a5f5b7372c4de5cfa8d347745f6932000b55cd...12e1e4f8b89b820d24cf0418619f5535f38e1065,43,3.876,0,,2,KeyInList:/usr/lib/python3.12/typing.py:286;KeyInList:/usr/lib/python3.12/typing.py:290,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9,6,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2;KeyInList:/usr/lib/python3.12/typing.py:290=1;KeyInList:/usr/lib/python3.12/enum.py:444=192
20251223_124846,1c458f1e9e325fc8ad6d79a549ba78c6656b8453,12e1e4f8b89b820d24cf0418619f5535f38e1065,1737178339,Fix project part computation,https://github.com/thonny/thonny/compare/12e1e4f8b89b820d24cf0418619f5535f38e1065...1c458f1e9e325fc8ad6d79a549ba78c6656b8453,1,3.876,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9
20251223_124846,4496f00e47c2c0dc42484c46fb0fa89eec1e3295,1c458f1e9e325fc8ad6d79a549ba78c6656b8453,1737609252,"Prepare for multiple language servers, #3364",https://github.com/thonny/thonny/compare/1c458f1e9e325fc8ad6d79a549ba78c6656b8453...4496f00e47c2c0dc42484c46fb0fa89eec1e3295,12,3.875,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9
20251223_124846,f405bd52bf9360116c4bed321ed5931aceae5c0c,4496f00e47c2c0dc42484c46fb0fa89eec1e3295,1737609274,"Fix LSP base path computation, #3364",https://github.com/thonny/thonny/compare/4496f00e47c2c0dc42484c46fb0fa89eec1e3295...f405bd52bf9360116c4bed321ed5931aceae5c0c,1,3.875,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9
20251223_124846,82a929b44eb9877625fdd09dab01adae146118ef,f405bd52bf9360116c4bed321ed5931aceae5c0c,1737623470,"Combine problems from different servers, #3364",https://github.com/thonny/thonny/compare/f405bd52bf9360116c4bed321ed5931aceae5c0c...82a929b44eb9877625fdd09dab01adae146118ef,5,3.874,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9
20251223_124846,1edfabfc671f107bb07bd1aaa59511b17ecb0d3c,82a929b44eb9877625fdd09dab01adae146118ef,1737623639,Some wise words,https://github.com/thonny/thonny/compare/82a929b44eb9877625fdd09dab01adae146118ef...1edfabfc671f107bb07bd1aaa59511b17ecb0d3c,1,3.874,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9
20251223_124846,f9ca612c6638a51986ba2a7c9db619665d70266c,1edfabfc671f107bb07bd1aaa59511b17ecb0d3c,1737799660,Use separate communication log for each language server,https://github.com/thonny/thonny/compare/1edfabfc671f107bb07bd1aaa59511b17ecb0d3c...f9ca612c6638a51986ba2a7c9db619665d70266c,1,3.874,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9
20251223_124846,2665a7c0e7b99b55d0de235ab00c024e3b34225e,f9ca612c6638a51986ba2a7c9db619665d70266c,1737799672,Nicer problems record,https://github.com/thonny/thonny/compare/f9ca612c6638a51986ba2a7c9db619665d70266c...2665a7c0e7b99b55d0de235ab00c024e3b34225e,1,3.874,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9
20251223_124845,7392a554bfe4c8f75796c51b9c1ac33c59bd5006,2665a7c0e7b99b55d0de235ab00c024e3b34225e,1737799784,Refactor Editor file loading,https://github.com/thonny/thonny/compare/2665a7c0e7b99b55d0de235ab00c024e3b34225e...7392a554bfe4c8f75796c51b9c1ac33c59bd5006,1,3.874,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/enum.py:444=9
