timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251223_124613,4828a85ab007080342ae0ee8478dcf0f0342be80,,1756850245,feat(core): add `web_search` in OpenAI tools list (#32738),,,x,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719;KeyInList:/usr/lib/python3.12/typing.py:286,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=26;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=24;KeyInList:/usr/lib/python3.12/typing.py:286=2,0,
20251223_124611,4a242a8a4f5d55d1c6789ef7464149d72cea4ad6,064b37f90e8c0a7e0a3690bddb56399c5bf368e8,1764736341,docs(standard-tests): enrich doc to indicate missing default values (#34179),https://github.com/langchain-ai/langchain/compare/064b37f90e8c0a7e0a3690bddb56399c5bf368e8...4a242a8a4f5d55d1c6789ef7464149d72cea4ad6,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,1922adc0922ed29f1df09d908a387d55c1855e8e,4a242a8a4f5d55d1c6789ef7464149d72cea4ad6,1764736811,"docs(standard-tests): fix formatting bug, rearrange admonition (#34180)",https://github.com/langchain-ai/langchain/compare/4a242a8a4f5d55d1c6789ef7464149d72cea4ad6...1922adc0922ed29f1df09d908a387d55c1855e8e,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,3108b14164c87f2ac7fd5052e8087bd1aef131a9,1922adc0922ed29f1df09d908a387d55c1855e8e,1764738777,docs(standard-tests): fix `supports_json_mode` docstring (#34181),https://github.com/langchain-ai/langchain/compare/1922adc0922ed29f1df09d908a387d55c1855e8e...3108b14164c87f2ac7fd5052e8087bd1aef131a9,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,e92c817518a51db95ed60f8225ea056c7101680b,3108b14164c87f2ac7fd5052e8087bd1aef131a9,1764780006,chore: update test to be compatible with mem-optimized runtree (#34176),https://github.com/langchain-ai/langchain/compare/3108b14164c87f2ac7fd5052e8087bd1aef131a9...e92c817518a51db95ed60f8225ea056c7101680b,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,8e3ca21bd321f0f2810c7a5c26d22cd1cf98044c,e92c817518a51db95ed60f8225ea056c7101680b,1764782284,fix: tool call id bug introduced w/ runtime injection (#34185),https://github.com/langchain-ai/langchain/compare/e92c817518a51db95ed60f8225ea056c7101680b...8e3ca21bd321f0f2810c7a5c26d22cd1cf98044c,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,1867521d1aca27774b835ab46fcf383dcc3b98fe,8e3ca21bd321f0f2810c7a5c26d22cd1cf98044c,1764785350,feat: Use uuid7 for run ids (#34172),https://github.com/langchain-ai/langchain/compare/8e3ca21bd321f0f2810c7a5c26d22cd1cf98044c...1867521d1aca27774b835ab46fcf383dcc3b98fe,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,b95cb770e8a52bd53d787562fcb999d300f8de9b,1867521d1aca27774b835ab46fcf383dcc3b98fe,1764792191,docs(standard-tests): ensure first admonition is expanded (#34194),https://github.com/langchain-ai/langchain/compare/1867521d1aca27774b835ab46fcf383dcc3b98fe...b95cb770e8a52bd53d787562fcb999d300f8de9b,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,1ad9de4b45d65819a1b1c583b52d98eb007ae1b2,b95cb770e8a52bd53d787562fcb999d300f8de9b,1764863190,release: langchain 1.1.1 (#34206),https://github.com/langchain-ai/langchain/compare/b95cb770e8a52bd53d787562fcb999d300f8de9b...1ad9de4b45d65819a1b1c583b52d98eb007ae1b2,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,3030ffc248fae90765fc437a22bbeb150f095427,1ad9de4b45d65819a1b1c583b52d98eb007ae1b2,1764870290,fix: simplify summarization cutoff logic (#34195),https://github.com/langchain-ai/langchain/compare/1ad9de4b45d65819a1b1c583b52d98eb007ae1b2...3030ffc248fae90765fc437a22bbeb150f095427,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,f67af34ea0438b9121473e390091bcfe15327a7f,3030ffc248fae90765fc437a22bbeb150f095427,1764871079,release: langchain 1.1.2 (#34210),https://github.com/langchain-ai/langchain/compare/3030ffc248fae90765fc437a22bbeb150f095427...f67af34ea0438b9121473e390091bcfe15327a7f,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,f1ad0da8f59378965cf5b35a493301eca3fee796,f67af34ea0438b9121473e390091bcfe15327a7f,1764877458,release: langchain-core 1.1.1 (#34212),https://github.com/langchain-ai/langchain/compare/f67af34ea0438b9121473e390091bcfe15327a7f...f1ad0da8f59378965cf5b35a493301eca3fee796,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,b21926fe6c505de2321f5b80c7c15d5955ff15a5,f1ad0da8f59378965cf5b35a493301eca3fee796,1764878016,docs(core): update `StrOutputParser` docstring (#34213),https://github.com/langchain-ai/langchain/compare/f1ad0da8f59378965cf5b35a493301eca3fee796...b21926fe6c505de2321f5b80c7c15d5955ff15a5,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,50e27a447b647719d2ff13b524cb5e2a35baaf70,b21926fe6c505de2321f5b80c7c15d5955ff15a5,1764945457,feat(langchain): add support for Upstage (Solar) in `init_chat_model` (#34220),https://github.com/langchain-ai/langchain/compare/b21926fe6c505de2321f5b80c7c15d5955ff15a5...50e27a447b647719d2ff13b524cb5e2a35baaf70,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,7ba3e80057a9f7345ca24389e1e50ef18fe47a67,50e27a447b647719d2ff13b524cb5e2a35baaf70,1764951977,test(openai): mark `test_structured_output_and_tools` flaky (#34223),https://github.com/langchain-ai/langchain/compare/50e27a447b647719d2ff13b524cb5e2a35baaf70...7ba3e80057a9f7345ca24389e1e50ef18fe47a67,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,4a42158e6cba6c18bb4acb3589978ffc63c53f43,7ba3e80057a9f7345ca24389e1e50ef18fe47a67,1764960282,feat(anthropic): add `effort` support (#34116),https://github.com/langchain-ai/langchain/compare/7ba3e80057a9f7345ca24389e1e50ef18fe47a67...4a42158e6cba6c18bb4acb3589978ffc63c53f43,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,80c397019f0bc749c8679ed0d87ced3836e5ac5c,4a42158e6cba6c18bb4acb3589978ffc63c53f43,1764967282,docs(core): improve style for refs (#34227),https://github.com/langchain-ai/langchain/compare/4a42158e6cba6c18bb4acb3589978ffc63c53f43...80c397019f0bc749c8679ed0d87ced3836e5ac5c,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,3ace4e36808220d6a1c5402691f5d37867521458,80c397019f0bc749c8679ed0d87ced3836e5ac5c,1765154738,"docs(core,groq,openai): nits for ref docs (#34243)",https://github.com/langchain-ai/langchain/compare/80c397019f0bc749c8679ed0d87ced3836e5ac5c...3ace4e36808220d6a1c5402691f5d37867521458,9,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,ff3353f02fae82e499b9d69ea61050105d807223,3ace4e36808220d6a1c5402691f5d37867521458,1765203044,fix(openai): Fixing error that comes up using the Responses API with built-in tools and custom tools (#34136),https://github.com/langchain-ai/langchain/compare/3ace4e36808220d6a1c5402691f5d37867521458...ff3353f02fae82e499b9d69ea61050105d807223,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,9875ffbabc4cc4dd4ba86f12d75cefc8c81b44c9,ff3353f02fae82e499b9d69ea61050105d807223,1765205083,feat(core): support google maps grounding in genai block translator (#34244),https://github.com/langchain-ai/langchain/compare/ff3353f02fae82e499b9d69ea61050105d807223...9875ffbabc4cc4dd4ba86f12d75cefc8c81b44c9,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,a64aee310cd00663ca356658bf9b3fb3ff4cab34,9875ffbabc4cc4dd4ba86f12d75cefc8c81b44c9,1765205983,chore(core): improve typing of messages utils functions (#34225),https://github.com/langchain-ai/langchain/compare/9875ffbabc4cc4dd4ba86f12d75cefc8c81b44c9...a64aee310cd00663ca356658bf9b3fb3ff4cab34,9,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,a0e86b18bf9c120807a8bbf239da0b2dedeb6249,a64aee310cd00663ca356658bf9b3fb3ff4cab34,1765207443,release(core): 1.1.2 (#34253),https://github.com/langchain-ai/langchain/compare/a64aee310cd00663ca356658bf9b3fb3ff4cab34...a0e86b18bf9c120807a8bbf239da0b2dedeb6249,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,8a5f46322b662da5eb069fb147d33d5a914a209e,a0e86b18bf9c120807a8bbf239da0b2dedeb6249,1765208797,feat(anthropic): tool search support  (#34119),https://github.com/langchain-ai/langchain/compare/a0e86b18bf9c120807a8bbf239da0b2dedeb6249...8a5f46322b662da5eb069fb147d33d5a914a209e,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,d18cdc6f32591dd40bcc7fd82902f9f66679d594,8a5f46322b662da5eb069fb147d33d5a914a209e,1765221792,feat: add agent name to `AIMessage` (#34254),https://github.com/langchain-ai/langchain/compare/8a5f46322b662da5eb069fb147d33d5a914a209e...d18cdc6f32591dd40bcc7fd82902f9f66679d594,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,aa0f4fb927828e8b2f72fb56b31b19f3540553a0,d18cdc6f32591dd40bcc7fd82902f9f66679d594,1765222180,release(langchain): 1.1.3 (#34255),https://github.com/langchain-ai/langchain/compare/d18cdc6f32591dd40bcc7fd82902f9f66679d594...aa0f4fb927828e8b2f72fb56b31b19f3540553a0,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,dcb670f395215c95a1960f5565fe421b37f8520f,aa0f4fb927828e8b2f72fb56b31b19f3540553a0,1765225536,feat(anthropic): auto append relevant beta headers for computer use (#34117),https://github.com/langchain-ai/langchain/compare/aa0f4fb927828e8b2f72fb56b31b19f3540553a0...dcb670f395215c95a1960f5565fe421b37f8520f,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,91d5ca275d38d9d001be5d8d2c115ee00f378e2c,dcb670f395215c95a1960f5565fe421b37f8520f,1765225876,feat(anthropic): use model profile for max output tokens (#34163),https://github.com/langchain-ai/langchain/compare/dcb670f395215c95a1960f5565fe421b37f8520f...91d5ca275d38d9d001be5d8d2c115ee00f378e2c,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,d886dcfba5ad5a81f54e7bcd291f9d6d5642bc87,91d5ca275d38d9d001be5d8d2c115ee00f378e2c,1765225915,fix(standard-tests)!: remove deprecated `has_tool_choice` property (#34174),https://github.com/langchain-ai/langchain/compare/91d5ca275d38d9d001be5d8d2c115ee00f378e2c...d886dcfba5ad5a81f54e7bcd291f9d6d5642bc87,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,2faed37ff1150458cda3d105993b29958389cd3b,d886dcfba5ad5a81f54e7bcd291f9d6d5642bc87,1765226096,feat(anthropic): document and test fine grained tool streaming (#34118),https://github.com/langchain-ai/langchain/compare/d886dcfba5ad5a81f54e7bcd291f9d6d5642bc87...2faed37ff1150458cda3d105993b29958389cd3b,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,0254c12cb0d534598c4416d70f86c5c322df26d4,2faed37ff1150458cda3d105993b29958389cd3b,1765226499,feat(standard-tests): ensure only one chunk sets `model_name` in `usage_metadata` (#34224),https://github.com/langchain-ai/langchain/compare/2faed37ff1150458cda3d105993b29958389cd3b...0254c12cb0d534598c4416d70f86c5c322df26d4,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,b009ca4d2332d86be53699aa3976b9e6eb735fea,0254c12cb0d534598c4416d70f86c5c322df26d4,1765226662,feat(standard-tests): invocation model override (#34170),https://github.com/langchain-ai/langchain/compare/0254c12cb0d534598c4416d70f86c5c322df26d4...b009ca4d2332d86be53699aa3976b9e6eb735fea,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,dff229d018147127a6c52ba44ab22cd255bceef9,b009ca4d2332d86be53699aa3976b9e6eb735fea,1765226851,fix(openai): add missing `tools` param to `ChatOpenAI` `with_structured_output` (#34075),https://github.com/langchain-ai/langchain/compare/b009ca4d2332d86be53699aa3976b9e6eb735fea...dff229d018147127a6c52ba44ab22cd255bceef9,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
20251223_124611,34d31b8394ca7430d14e58482b4f72593479bec3,dff229d018147127a6c52ba44ab22cd255bceef9,1765291394,fix: remove partial usage for retriever func + afunc (#34265),https://github.com/langchain-ai/langchain/compare/dff229d018147127a6c52ba44ab22cd255bceef9...34d31b8394ca7430d14e58482b4f72593479bec3,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18
